X,Y
0.0000,22.0000
0.0651,22.0000
0.1302,22.0000
0.1953,22.0000
0.2603,22.0000
0.3254,23.1275
0.3905,22.0000
0.4556,43.4216
0.5207,22.0000
0.5858,22.0000
0.6508,22.0000
0.7159,22.0000
0.7810,42.2941
0.8461,24.9314
0.9112,25.1569
0.9763,25.3824
1.0413,22.0000
1.1064,41.1667
1.1715,22.0000
1.2366,22.0000
1.3017,22.0000
1.3668,22.0000
1.4318,22.0000
1.4969,22.0000
1.5620,22.0000
1.6271,33.2745
1.6922,22.0000
1.7573,22.0000
1.8224,22.0000
1.8874,22.0000
1.9525,22.0000
2.0176,38.0098
2.0827,22.0000
2.1478,22.0000
2.2129,22.0000
2.2779,22.0000
2.3430,45.0000
2.4081,30.3431
2.4732,30.5686
2.5383,22.0000
2.6034,35.9804
2.6684,22.0000
2.7335,22.0000
2.7986,31.6961
2.8637,31.9216
2.9288,22.0000
2.9939,34.6275
3.0589,22.0000
3.1240,22.0000
3.1891,33.9510
3.2542,22.0000
3.3193,22.0000
3.3844,22.0000
3.4494,33.9510
3.5145,22.0000
3.5796,22.0000
3.6447,22.0000
3.7098,22.0000
3.7749,22.0000
3.8400,22.0000
3.9050,35.5294
3.9701,22.0000
4.0352,31.0196
4.1003,22.0000
4.1654,30.5686
4.2305,45.0000
4.2955,36.8824
4.3606,29.8922
4.4257,37.3333
4.4908,22.0000
4.5559,22.0000
4.6210,28.9902
4.6860,22.0000
4.7511,38.4608
4.8162,28.3137
4.8813,38.9118
4.9464,22.0000
5.0115,27.6373
5.0765,39.5882
5.1416,39.8137
5.2067,22.0000
5.2718,26.7353
5.3369,22.0000
5.4020,22.0000
5.4671,22.0000
5.5321,25.8333
5.5972,22.0000
5.6623,25.3824
5.7274,41.8431
5.7925,22.0000
5.8576,45.0000
5.9226,24.4804
5.9877,22.0000
6.0528,22.0000
6.1179,22.0000
6.1830,22.0000
6.2481,22.0000
6.3131,22.0000
6.3782,22.0000
6.4433,22.0000
6.5084,45.0000
6.5735,22.2255
6.6386,45.0000
6.7036,22.0000
6.7687,44.5490
6.8338,44.3235
6.8989,45.0000
6.9640,22.0000
7.0291,23.3529
7.0941,22.0000
7.1592,45.0000
7.2243,22.0000
7.2894,24.2549
7.3545,42.5196
7.4196,22.0000
7.4847,22.0000
7.5497,25.1569
7.6148,22.0000
7.6799,45.0000
7.7450,25.8333
7.8101,22.0000
7.8752,22.0000
7.9402,40.4902
8.0053,22.0000
8.0704,45.0000
8.1355,45.0000
8.2006,39.5882
8.2657,27.6373
8.3307,39.1373
8.3958,38.9118
8.4609,38.6863
8.5260,45.0000
8.5911,45.0000
8.6562,28.9902
8.7212,45.0000
8.7863,45.0000
8.8514,22.0000
8.9165,29.8922
8.9816,36.8824
9.0467,36.6569
9.1118,30.5686
9.1768,30.7941
9.2419,22.0000
9.3070,35.7549
9.3721,31.4706
9.4372,22.0000
9.5023,22.0000
9.5673,45.0000
9.6324,45.0000
9.6975,32.5980
9.7626,22.0000
9.8277,33.9510
9.8928,22.0000
9.9578,22.0000
10.0229,22.0000
10.0880,45.0000
10.1531,45.0000
10.2182,22.0000
10.2833,32.3725
10.3483,22.0000
10.4134,22.0000
10.4785,45.0000
10.5436,31.4706
10.6087,35.7549
10.6738,45.0000
10.7388,36.2059
10.8039,22.0000
10.8690,22.0000
10.9341,22.0000
10.9992,37.1078
11.0643,29.6667
11.1294,22.0000
11.1944,37.7843
11.2595,38.0098
11.3246,38.2353
11.3897,38.4608
11.4548,28.3137
11.5199,28.0882
11.5849,22.0000
11.6500,22.0000
11.7151,27.4118
11.7802,22.0000
11.8453,26.9608
11.9104,22.0000
11.9754,22.0000
12.0405,26.2843
12.1056,45.0000
12.1707,22.0000
12.2358,22.0000
12.3009,25.3824
12.3659,104.5294
12.4310,47.9314
12.4961,24.7059
12.5612,22.0000
12.6263,42.7451
12.6914,24.0294
12.7565,23.8039
12.8215,22.0000
12.8866,45.0000
12.9517,45.0000
13.0168,45.0000
13.0819,22.6765
13.1470,22.4510
13.2120,44.7745
13.2771,22.0000
